Date,Adj Close
7/31/2001,54.1
8/1/2001,53.8
8/2/2001,53.19
8/3/2001,53.58
8/6/2001,53.36
8/7/2001,53.98
8/8/2001,53.71
8/9/2001,53.86
8/10/2001,55.02
8/13/2001,55.7
8/14/2001,56.99
8/15/2001,57
8/16/2001,54.88
8/17/2001,53.75
8/20/2001,54.85
8/21/2001,54.24
8/22/2001,54.77
8/23/2001,54.68
8/24/2001,54.6
8/27/2001,54.35
8/28/2001,53.87
8/29/2001,53.3
8/30/2001,53.09
8/31/2001,52.73
9/3/2001,52.73
9/4/2001,56.15
9/5/2001,56.24
9/6/2001,56.94
9/7/2001,55.73
9/10/2001,55.61
9/11/2001,55.62
9/17/2001,55.82
9/18/2001,54.3
9/19/2001,53.54
9/20/2001,52.35
9/21/2001,52.24
9/24/2001,52.41
9/25/2001,52.94
9/26/2001,54.13
9/27/2001,54.41
9/28/2001,55.4
10/1/2001,55.42
10/2/2001,54.99
10/3/2001,54.27
10/4/2001,54.45
10/5/2001,55.49
10/8/2001,55.77
10/9/2001,55.44
10/10/2001,56.04
10/11/2001,54.94
10/12/2001,55.35
10/15/2001,55.72
10/16/2001,56.77
10/17/2001,57.77
10/18/2001,58.08
10/19/2001,58.42
10/22/2001,58.97
10/23/2001,58.85
10/24/2001,59.26
10/25/2001,58.97
10/26/2001,58.67
10/29/2001,58.56
10/30/2001,57.85
10/31/2001,57.91
11/1/2001,58.87
11/2/2001,58.98
11/5/2001,58.48
11/6/2001,59
11/7/2001,58.75
11/8/2001,59
11/9/2001,59.56
11/12/2001,59.02
11/13/2001,59.65
11/14/2001,60.07
11/15/2001,60
11/16/2001,59.92
11/19/2001,59.87
11/20/2001,60.78
11/21/2001,60.72
11/22/2001,60.72
11/23/2001,60.97
11/26/2001,60.5
11/27/2001,60.01
11/28/2001,59.99
11/29/2001,58.48
11/30/2001,58.25
12/3/2001,58.31
12/4/2001,57.23
12/5/2001,56.6
12/6/2001,55.67
12/7/2001,56.65
12/10/2001,55.57
12/11/2001,56.1
12/12/2001,56.05
12/13/2001,56.23
12/14/2001,56.3
12/17/2001,56.45
12/18/2001,56.79
12/19/2001,57.7
12/20/2001,58.31
12/21/2001,59.71
12/24/2001,59.46
12/26/2001,59.67
12/27/2001,60.02
12/28/2001,59.9
12/31/2001,59.02
1/2/2002,58.7
1/3/2002,58.68
1/4/2002,58.14
1/7/2002,57.87
1/8/2002,57.49
1/9/2002,56.91
1/10/2002,58.25
1/11/2002,58.23
1/14/2002,58.92
1/15/2002,59.17
1/16/2002,59
1/17/2002,59.83
1/18/2002,59.74
1/21/2002,59.74
1/22/2002,59.12
1/23/2002,58.78
1/24/2002,58.04
1/25/2002,57.65
1/28/2002,57.81
1/29/2002,57.19
1/30/2002,57.25
1/31/2002,57.51
2/1/2002,57.6
2/4/2002,56.31
2/5/2002,55.5
2/6/2002,55.88
2/7/2002,56.49
2/8/2002,56.88
2/11/2002,57.05
2/12/2002,57.3
2/13/2002,58.09
2/14/2002,57.3
2/15/2002,57.24
2/18/2002,57.24
2/19/2002,56.92
2/20/2002,58.12
2/21/2002,58
2/22/2002,59.4
2/25/2002,59.7
2/26/2002,60.01
2/27/2002,60.23
2/28/2002,60.9
3/1/2002,62.1
3/4/2002,61.92
3/5/2002,61.31
3/6/2002,62.52
3/7/2002,63.62
3/8/2002,63.66
3/11/2002,63.81
3/12/2002,63.65
3/13/2002,63.9
3/14/2002,64.38
3/15/2002,64.6
3/18/2002,64.66
3/19/2002,65.49
3/20/2002,64.49
3/21/2002,64.8
3/22/2002,64.85
3/25/2002,64.35
3/26/2002,64.71
3/27/2002,65.14
3/28/2002,64.95
4/1/2002,64.61
4/2/2002,64.45
4/3/2002,64.02
4/4/2002,63.48
4/5/2002,63.05
4/8/2002,63.38
4/9/2002,63
4/10/2002,63.44
4/11/2002,62.7
4/12/2002,62.67
4/15/2002,62.16
4/16/2002,63.26
4/17/2002,62.52
4/18/2002,64.29
4/19/2002,64.49
4/22/2002,63.34
4/23/2002,62.8
4/24/2002,63.61
4/25/2002,63.4
4/26/2002,63.61
4/29/2002,62.91
4/30/2002,63.86
5/1/2002,63.95
5/2/2002,64.2
5/3/2002,63.43
5/6/2002,62.1
5/7/2002,60.42
5/8/2002,60.9
5/9/2002,61.37
5/10/2002,61.85
5/13/2002,61.84
5/14/2002,61.04
5/15/2002,60.24
5/16/2002,60.55
5/17/2002,61.47
5/20/2002,60.45
5/21/2002,60.64
5/22/2002,62
5/23/2002,61.75
5/24/2002,61.4
5/27/2002,61.4
5/28/2002,61.21
5/29/2002,61.36
5/30/2002,61.37
5/31/2002,61.35
6/3/2002,60.05
6/4/2002,59.4
6/5/2002,59.61
6/6/2002,58.75
6/7/2002,58.31
6/10/2002,59
6/11/2002,57.49
6/12/2002,57.24
6/13/2002,57.41
6/14/2002,56.82
6/17/2002,57.45
6/18/2002,56.46
6/19/2002,56.37
6/20/2002,55.04
6/21/2002,53
6/24/2002,54.13
6/25/2002,53.34
6/26/2002,54.14
6/27/2002,54.41
6/28/2002,52.26
7/1/2002,50.5
7/2/2002,51.61
7/3/2002,52.95
7/4/2002,52.95
7/5/2002,54.59
7/8/2002,53.58
7/9/2002,52.62
7/10/2002,50.3
7/11/2002,50.98
7/12/2002,50.5
7/15/2002,49
7/16/2002,50.1
7/17/2002,51.24
7/18/2002,49.73
7/19/2002,41.85
7/22/2002,42.53
7/23/2002,44.08
7/24/2002,47.7
7/25/2002,48.7
7/26/2002,49.61
7/29/2002,51.26
7/30/2002,50.94
7/31/2002,53
8/1/2002,51.3
8/2/2002,52.25
8/5/2002,50.1
8/6/2002,51.08
8/7/2002,52.51
8/8/2002,54.57
8/9/2002,54.51
8/12/2002,54.58
8/13/2002,53.37
8/14/2002,55.5
8/15/2002,55.97
8/16/2002,55.32
8/19/2002,55.9
8/20/2002,54.9
8/21/2002,54.89
8/22/2002,56.2
8/23/2002,54.82
8/26/2002,55.71
8/27/2002,54.75
8/28/2002,54.36
8/29/2002,54.16
8/30/2002,54.31
9/2/2002,54.31
9/3/2002,52.68
9/4/2002,54.34
9/5/2002,54.42
9/6/2002,54.92
9/9/2002,55.2
9/10/2002,55.39
9/11/2002,55.48
9/12/2002,53.97
9/13/2002,54.14
9/16/2002,54.9
9/17/2002,53.59
9/18/2002,53.85
9/19/2002,51.96
9/20/2002,52.3
9/23/2002,52.85
9/24/2002,53.61
9/25/2002,53.65
9/26/2002,55.54
9/27/2002,55.1
9/30/2002,54.08
10/1/2002,56.3
10/2/2002,58.3
10/3/2002,57.98
10/4/2002,56.95
10/7/2002,56.7
10/8/2002,58.49
10/9/2002,56.2
10/10/2002,56.8
10/11/2002,56.7
10/14/2002,57.83
10/15/2002,59.56
10/16/2002,58.9
10/17/2002,60.2
10/18/2002,59.35
10/21/2002,61.11
10/22/2002,59.82
10/23/2002,57.95
10/24/2002,57.71
10/25/2002,57.76
10/28/2002,57.27
10/29/2002,56.25
10/30/2002,57.2
10/31/2002,58.35
11/1/2002,58.8
11/4/2002,58.65
11/5/2002,59.89
11/6/2002,60.38
11/7/2002,59.82
11/8/2002,60.2
11/11/2002,60
11/12/2002,60.02
11/13/2002,59.93
11/14/2002,60.46
11/15/2002,60.15
11/18/2002,59.08
11/19/2002,58.8
11/20/2002,60
11/21/2002,59.48
11/22/2002,58.55
11/25/2002,58.64
11/26/2002,56.41
11/27/2002,57.74
11/28/2002,57.74
11/29/2002,57.02
12/2/2002,55.7
12/3/2002,55.83
12/4/2002,56.73
12/5/2002,55.87
12/6/2002,55.27
12/7/2002,55.27
12/8/2002,55.27
12/9/2002,55.56
12/10/2002,55.86
12/11/2002,56.17
12/12/2002,55.05
12/13/2002,54.91
12/16/2002,55.58
12/17/2002,54.67
12/18/2002,53.7
12/19/2002,53.41
12/20/2002,54.52
12/23/2002,54.5
12/24/2002,54.9
12/26/2002,53.86
12/27/2002,53.11
12/30/2002,53.78
12/31/2002,53.71
1/2/2003,55.33
1/3/2003,56.81
1/6/2003,57.35
1/7/2003,56.06
1/8/2003,55.73
1/9/2003,56.85
1/10/2003,57.2
1/13/2003,56.04
1/14/2003,56.36
1/15/2003,55
1/16/2003,54.68
1/17/2003,54.79
1/20/2003,54.79
1/21/2003,53.99
1/22/2003,54
1/23/2003,54.8
1/24/2003,53.61
1/27/2003,52.18
1/28/2003,53.04
1/29/2003,52.4
1/30/2003,51.54
1/31/2003,53.61
2/3/2003,53.34
2/4/2003,52.76
2/5/2003,52.1
2/6/2003,52.12
2/7/2003,51.84
2/10/2003,52.04
2/11/2003,52
2/12/2003,50
2/13/2003,51.31
2/14/2003,51.75
2/17/2003,51.75
2/18/2003,53.06
2/19/2003,52.57
2/20/2003,51.92
2/21/2003,53.48
2/24/2003,52.43
2/25/2003,52.76
2/26/2003,51.82
2/27/2003,52.78
2/28/2003,52.45
3/3/2003,52.43
3/4/2003,51.69
3/5/2003,52.81
3/6/2003,53.3
3/7/2003,55.3
3/10/2003,54.13
3/11/2003,54.48
3/12/2003,54.68
3/13/2003,55.48
3/14/2003,55.19
3/17/2003,56.39
3/18/2003,56.78
3/19/2003,57.31
3/20/2003,57.39
3/21/2003,58.67
3/24/2003,56.75
3/25/2003,57.08
3/26/2003,56.66
3/27/2003,56.96
3/28/2003,57.38
3/31/2003,57.87
4/1/2003,58.42
4/2/2003,58.41
4/3/2003,57.46
4/4/2003,57.84
4/7/2003,57.33
4/8/2003,57.5
4/9/2003,57.26
4/10/2003,57.21
4/11/2003,57.38
4/14/2003,57.78
4/15/2003,55.98
4/16/2003,54.39
4/17/2003,55.01
4/21/2003,55.36
4/22/2003,56.09
4/23/2003,56.8
4/24/2003,57.5
4/25/2003,56.21
4/28/2003,57.01
4/29/2003,56.89
4/30/2003,56.36
5/1/2003,56.32
5/2/2003,56.64
5/5/2003,56.46
5/6/2003,56.52
5/7/2003,57.01
5/8/2003,56.44
5/9/2003,56.34
5/12/2003,56.16
5/13/2003,55.5
5/14/2003,55.35
5/15/2003,55.44
5/16/2003,56.04
5/19/2003,54.63
5/20/2003,53.99
5/21/2003,53.45
5/22/2003,53.38
5/23/2003,53.09
5/27/2003,53.42
5/28/2003,53.66
5/29/2003,53.39
5/30/2003,54.35
6/2/2003,53.22
6/3/2003,53.85
6/4/2003,54.06
6/5/2003,52.02
6/6/2003,52.75
6/9/2003,52.72
6/10/2003,52.64
6/11/2003,53
6/12/2003,53.27
6/13/2003,52.56
6/16/2003,53.7
6/17/2003,54.76
6/18/2003,54.95
6/19/2003,54.41
6/20/2003,54.45
6/23/2003,53.35
6/24/2003,52.6
6/25/2003,52.47
6/26/2003,52.3
6/27/2003,51.54
6/30/2003,51.7
7/1/2003,52.42
7/2/2003,52.9
7/3/2003,52.99
7/7/2003,52.98
7/8/2003,52.48
7/9/2003,51.92
7/10/2003,51.25
7/11/2003,51.88
7/14/2003,53.6
7/15/2003,52.55
7/16/2003,52.6
7/17/2003,52.27
7/18/2003,52.74
7/21/2003,51.38
7/22/2003,51.76
7/23/2003,52.26
7/24/2003,51.7
7/25/2003,52.23
7/28/2003,51.46
7/29/2003,50.63
7/30/2003,51.07
7/31/2003,51.79
8/1/2003,50.43
8/4/2003,50.6
8/5/2003,49.78
8/6/2003,50.21
8/7/2003,51.8
8/8/2003,51.75
8/11/2003,51.68
8/12/2003,51.26
8/13/2003,50.99
8/14/2003,51
8/15/2003,51.05
8/18/2003,50.42
8/19/2003,50.06
8/20/2003,50.03
8/21/2003,49.4
8/22/2003,49.54
8/25/2003,49.57
8/26/2003,49.67
8/27/2003,49.26
8/28/2003,49.14
8/29/2003,49.58
9/2/2003,50
9/3/2003,50.24
9/4/2003,51.12
9/5/2003,50.5
9/8/2003,51.3
9/9/2003,51.25
9/10/2003,52.04
9/11/2003,52.25
9/12/2003,51.63
9/15/2003,50.84
9/16/2003,50.85
9/17/2003,50.22
9/18/2003,50.74
9/19/2003,50.31
9/22/2003,50.18
9/23/2003,50.02
9/24/2003,49.45
9/25/2003,49.53
9/26/2003,49.18
9/29/2003,49.86
9/30/2003,49.52
10/1/2003,50.27
10/2/2003,50.3
10/3/2003,50.11
10/6/2003,50.16
10/7/2003,50.1
10/8/2003,49.78
10/9/2003,49.39
10/10/2003,49.24
10/13/2003,49.79
10/14/2003,50.93
10/15/2003,50.5
10/16/2003,50.69
10/17/2003,50.41
10/20/2003,50.63
10/21/2003,50.85
10/22/2003,49.91
10/23/2003,50.3
10/24/2003,50.35
10/27/2003,49.92
10/28/2003,50.54
10/29/2003,49.48
10/30/2003,49.48
10/31/2003,50.33
11/3/2003,49.78
11/4/2003,49.15
11/5/2003,49.15
11/6/2003,49.17
11/7/2003,48.81
11/10/2003,48.73
11/11/2003,49.08
11/12/2003,49.5
11/13/2003,50.34
11/14/2003,52.12
11/17/2003,51.67
11/18/2003,51.94
11/19/2003,52.26
11/20/2003,51.49
11/21/2003,50.88
11/24/2003,51.48
11/25/2003,50.69
11/26/2003,49.7
11/28/2003,49.29
12/1/2003,49.5
12/2/2003,48.95
12/3/2003,49.16
12/4/2003,49.33
12/5/2003,49.16
12/8/2003,50.22
12/9/2003,50.01
12/10/2003,50.25
12/11/2003,50.1
12/12/2003,49.39
12/15/2003,49.46
12/16/2003,49.42
12/17/2003,49.35
12/18/2003,49.97
12/19/2003,50.1
12/22/2003,50.48
12/23/2003,50.55
12/24/2003,50.73
12/26/2003,50.62
12/29/2003,51.25
12/30/2003,51.37
12/31/2003,51.66
1/2/2004,51.66
1/5/2004,51.96
1/6/2004,51.73
1/7/2004,51.75
1/8/2004,51.99
1/9/2004,51.4
1/12/2004,52.39
1/13/2004,52.25
1/14/2004,52
1/15/2004,51.84
1/16/2004,50.45
1/20/2004,51.5
1/21/2004,52.56
1/22/2004,53.05
1/23/2004,53
1/26/2004,53.5
1/27/2004,53.28
1/28/2004,53.16
1/29/2004,53.89
1/30/2004,53.42
2/2/2004,53.53
2/3/2004,53.84
2/4/2004,54.48
2/5/2004,54.5
2/6/2004,54.15
2/9/2004,54.11
2/10/2004,54.43
2/11/2004,54.65
2/12/2004,54.6
2/13/2004,54.23
2/17/2004,54.41
2/18/2004,53.89
2/19/2004,53.57
2/20/2004,53.3
2/23/2004,53.05
2/24/2004,54.18
2/25/2004,54.06
2/26/2004,53.97
2/27/2004,53.91
3/1/2004,53.76
3/2/2004,52.87
3/3/2004,53.22
3/4/2004,53.03
3/5/2004,53.13
3/8/2004,53.1
3/9/2004,52.67
3/10/2004,51.77
3/11/2004,51.11
3/12/2004,50.71
3/15/2004,50.57
3/16/2004,51.08
3/17/2004,50.88
3/18/2004,50.98
3/19/2004,50.05
3/22/2004,49.5
3/23/2004,49.65
3/24/2004,49.65
3/25/2004,50.2
3/26/2004,50.13
3/29/2004,50.57
3/30/2004,50.42
3/31/2004,50.72
4/1/2004,50.52
4/2/2004,51.18
4/5/2004,51.52
4/6/2004,51.48
4/7/2004,51.38
4/8/2004,50.87
4/12/2004,51.2
4/13/2004,51.39
4/14/2004,52.6
4/15/2004,54.52
4/16/2004,54.13
4/19/2004,53.92
4/20/2004,53.13
4/21/2004,53.68
4/22/2004,53.64
4/23/2004,53.68
4/26/2004,53.9
4/27/2004,54.36
4/28/2004,54.19
4/29/2004,54.1
4/30/2004,54.03
5/3/2004,54.93
5/4/2004,54.8
5/5/2004,54.08
5/6/2004,54.84
5/7/2004,55.3
5/10/2004,55.45
5/11/2004,55.14
5/12/2004,55.24
5/13/2004,54.93
5/14/2004,54.52
5/17/2004,54.7
5/18/2004,54.63
5/19/2004,54.28
5/20/2004,54.58
5/21/2004,54.94
5/24/2004,54.31
5/25/2004,55.36
5/26/2004,55.48
5/27/2004,55.79
5/28/2004,55.71
6/1/2004,55.77
6/2/2004,56.2
6/3/2004,56.59
6/4/2004,56.38
6/7/2004,56.72
6/8/2004,56.97
6/9/2004,56.76
6/10/2004,57.07
6/14/2004,57.01
6/15/2004,56.21
6/16/2004,55.88
6/17/2004,55.55
6/18/2004,55.25
6/21/2004,55.28
6/22/2004,55.37
6/23/2004,55.64
6/24/2004,55.69
6/25/2004,54.5
6/28/2004,54.97
6/29/2004,55.74
6/30/2004,55.7
7/1/2004,55.47
7/2/2004,55.35
7/6/2004,54.95
7/7/2004,54.53
7/8/2004,54.76
7/9/2004,54.99
7/12/2004,54.89
7/13/2004,55.38
7/14/2004,55.92
7/15/2004,55.35
7/16/2004,56.8
7/19/2004,56.4
7/20/2004,56.31
7/21/2004,55.75
7/22/2004,56.24
7/23/2004,55.74
7/26/2004,55.43
7/27/2004,55.65
7/28/2004,55.68
7/29/2004,55.47
7/30/2004,55.27
8/2/2004,55.52
8/3/2004,55.43
8/4/2004,55.58
8/5/2004,55.22
8/6/2004,54.6
8/9/2004,54.49
8/10/2004,54.99
8/11/2004,56
8/12/2004,56.3
8/13/2004,55.54
8/16/2004,56.09
8/17/2004,56.54
8/18/2004,57.03
8/19/2004,56.78
8/20/2004,57.04
8/23/2004,57.05
8/24/2004,57.17
8/25/2004,57.66
8/26/2004,57.52
8/27/2004,57.71
8/30/2004,57.54
8/31/2004,58.1
9/1/2004,57.79
9/2/2004,57.7
9/3/2004,57.85
9/7/2004,57.86
9/8/2004,58.27
9/9/2004,57.51
9/10/2004,57.57
9/13/2004,58.15
9/14/2004,58.35
9/15/2004,58.18
9/16/2004,58.12
9/17/2004,58.52
9/20/2004,57.92
9/21/2004,57.9
9/22/2004,57.3
9/23/2004,56.56
9/24/2004,56.55
9/27/2004,56.53
9/28/2004,57.1
9/29/2004,57.03
9/30/2004,56.33
10/1/2004,57
10/4/2004,57.25
10/5/2004,57.46
10/6/2004,57.75
10/7/2004,55.92
10/8/2004,55.32
10/11/2004,55.36
10/12/2004,56.82
10/13/2004,56.51
10/14/2004,56.52
10/15/2004,56.58
10/18/2004,57.32
10/19/2004,56.61
10/20/2004,57.5
10/21/2004,57.78
10/22/2004,57.29
10/25/2004,57.08
10/26/2004,57.23
10/27/2004,57.77
10/28/2004,58.01
10/29/2004,58.38
11/1/2004,58.44
11/2/2004,58.04
11/3/2004,59.45
11/4/2004,59.22
11/5/2004,59.18
11/8/2004,59.84
11/9/2004,59.83
11/10/2004,60.12
11/11/2004,60.6
11/12/2004,61
11/15/2004,61.16
11/16/2004,61.03
11/17/2004,60.9
11/18/2004,61.12
11/19/2004,60.54
11/22/2004,60.87
11/23/2004,60.57
11/24/2004,60.51
11/26/2004,60.45
11/29/2004,60.2
11/30/2004,60.32
12/1/2004,61.19
12/2/2004,61.75
12/3/2004,61.91
12/6/2004,61.83
12/7/2004,60.41
12/8/2004,61.15
12/9/2004,61.31
12/10/2004,60.25
12/13/2004,60.64
12/14/2004,61.43
12/15/2004,60.9
12/16/2004,63.45
12/17/2004,63.58
12/20/2004,63.07
12/21/2004,62.95
12/22/2004,63.3
12/23/2004,63.6
12/27/2004,63.53
12/28/2004,63.76
12/29/2004,63.53
12/30/2004,63.55
12/31/2004,63.42
1/3/2005,62.9
1/4/2005,62.7
1/5/2005,62.66
1/6/2005,62.84
1/7/2005,62.61
1/10/2005,63.1
1/11/2005,62.88
1/12/2005,63.32
1/13/2005,61.97
1/14/2005,62.7
1/18/2005,63.03
1/19/2005,62.82
1/20/2005,62.49
1/21/2005,61.85
1/24/2005,61.49
1/25/2005,63.68
1/26/2005,64.65
1/27/2005,64.22
1/28/2005,64.62
1/31/2005,64.7
2/1/2005,65.42
2/2/2005,66
2/3/2005,65.65
2/4/2005,66.24
2/7/2005,66.45
2/8/2005,66.33
2/9/2005,66.19
2/10/2005,66.13
2/11/2005,66.6
2/14/2005,66
2/15/2005,65.91
2/16/2005,65.74
2/17/2005,65.35
2/18/2005,65.43
2/22/2005,65.07
2/23/2005,65.41
2/24/2005,65.89
2/25/2005,66.22
2/28/2005,65.6
3/1/2005,66.65
3/2/2005,66.96
3/3/2005,66.75
3/4/2005,67.74
3/7/2005,68.44
3/8/2005,68.19
3/9/2005,67.76
3/10/2005,68
3/11/2005,67.6
3/14/2005,67.82
3/15/2005,67.26
3/16/2005,67.05
3/17/2005,66.99
3/18/2005,67.25
3/21/2005,66.85
3/22/2005,66.79
3/23/2005,68.2
3/24/2005,68.09
3/28/2005,68.35
3/29/2005,67.92
3/30/2005,68.05
3/31/2005,67.16
4/1/2005,66.85
4/4/2005,67.98
4/5/2005,69.01
4/6/2005,68.81
4/7/2005,69.24
4/8/2005,68.64
4/11/2005,68.89
4/12/2005,68.64
4/13/2005,68.59
4/14/2005,69.25
4/15/2005,69.4
4/18/2005,69.04
4/19/2005,69.05
4/20/2005,68.1
4/21/2005,68.29
4/22/2005,68.49
4/25/2005,68.54
4/26/2005,68.02
4/27/2005,68.33
4/28/2005,67.66
4/29/2005,68.63
5/2/2005,68.78
5/3/2005,68.73
5/4/2005,68.22
5/5/2005,68.51
5/6/2005,68.21
5/9/2005,68.17
5/10/2005,67.73
5/11/2005,67.95
5/12/2005,67.65
5/13/2005,67.1
5/16/2005,67.64
5/17/2005,67.91
5/18/2005,67.6
5/19/2005,67.41
5/20/2005,67.2
5/23/2005,67.26
5/24/2005,67.6
5/25/2005,67.47
5/26/2005,67.42
5/27/2005,67.43
5/31/2005,67.1
6/1/2005,67.31
6/2/2005,67
6/3/2005,66.44
6/6/2005,66.38
6/7/2005,66.54
6/8/2005,66.36
6/9/2005,66.73
6/10/2005,66.48
6/13/2005,66.47
6/14/2005,66.58
6/15/2005,66.35
6/16/2005,66.3
6/17/2005,66.56
6/20/2005,66.55
6/21/2005,66.53
6/22/2005,66
6/23/2005,65.35
6/24/2005,65.58
6/27/2005,65.65
6/28/2005,66.07
6/29/2005,65.7
6/30/2005,65
7/1/2005,64.95
7/5/2005,64.85
7/6/2005,64.15
7/7/2005,63.92
7/8/2005,64.28
7/11/2005,64.79
7/12/2005,64.78
7/13/2005,64.42
7/14/2005,64.6
7/15/2005,65.03
7/18/2005,64.6
7/19/2005,65.02
7/20/2005,64.96
7/21/2005,63.98
7/22/2005,64.32
7/25/2005,63.34
7/26/2005,62.67
7/27/2005,64.54
7/28/2005,64.73
7/29/2005,63.96
8/1/2005,64.5
8/2/2005,64.63
8/3/2005,64.87
8/4/2005,64.15
8/5/2005,63.54
8/8/2005,63.44
8/9/2005,64.02
8/10/2005,63.85
8/11/2005,64.31
8/12/2005,63.56
8/15/2005,63.35
8/16/2005,63
8/17/2005,63.5
8/18/2005,64.25
8/19/2005,63.57
8/22/2005,63.5
8/23/2005,62.76
8/24/2005,62.25
8/25/2005,62.53
8/26/2005,61.94
8/29/2005,63.01
8/30/2005,63
8/31/2005,63.39
9/1/2005,63.13
9/2/2005,62.9
9/6/2005,63.79
9/7/2005,64.8
9/8/2005,64.1
9/9/2005,64.73
9/12/2005,64.68
9/13/2005,64.05
9/14/2005,64.3
9/15/2005,64.37
9/16/2005,65.18
9/19/2005,64.65
9/20/2005,64.4
9/21/2005,64.7
9/22/2005,64.68
9/23/2005,63.99
9/26/2005,63.87
9/27/2005,63.45
9/28/2005,63.21
9/29/2005,63.75
9/30/2005,63.28
10/3/2005,62.58
10/4/2005,63.05
10/5/2005,62.25
10/6/2005,61.57
10/7/2005,61.34
10/10/2005,61.47
10/11/2005,61.29
10/12/2005,61.8
10/13/2005,64.02
10/14/2005,63.7
10/17/2005,63
10/18/2005,62.97
10/19/2005,64.32
10/20/2005,64.17
10/21/2005,64.07
10/24/2005,64.1
10/25/2005,63.58
10/26/2005,62.81
10/27/2005,61.44
10/28/2005,62.95
10/31/2005,62.62
11/1/2005,61.9
11/2/2005,61.3
11/3/2005,61.2
11/4/2005,60.88
11/7/2005,61.43
11/8/2005,60.77
11/9/2005,61.02
11/10/2005,61.41
11/11/2005,60.92
11/14/2005,60.51
11/15/2005,62.83
11/16/2005,63.25
11/17/2005,63.34
11/18/2005,62.55
11/21/2005,61.99
11/22/2005,61.61
11/23/2005,61.67
11/25/2005,62.15
11/28/2005,62.4
11/29/2005,62
11/30/2005,61.75
12/1/2005,61.69
12/2/2005,61.21
12/5/2005,61.05
12/6/2005,60.47
12/7/2005,60.04
12/8/2005,60.08
12/9/2005,60.1
12/12/2005,60.15
12/13/2005,60.25
12/14/2005,60.11
12/15/2005,60.16
12/16/2005,60.86
12/19/2005,61.19
12/20/2005,60.78
12/21/2005,60.88
12/22/2005,61.32
12/23/2005,61.11
12/27/2005,60.3
12/28/2005,60.42
12/29/2005,60.25
12/30/2005,60.1
1/3/2006,61.63
1/4/2006,62.58
1/5/2006,62.32
1/6/2006,62.6
1/9/2006,62.99
