Date,Adj Close
7/27/1998,26.026945
7/28/1998,25.548153
7/29/1998,25.088524
7/30/1998,25.356638
7/31/1998,24.667189
8/3/1998,25.165134
8/4/1998,24.092634
8/5/1998,24.628883
8/6/1998,25.011915
8/7/1998,24.648026
8/10/1998,24.55228
8/11/1998,24.360756
8/12/1998,24.418217
8/13/1998,24.130949
8/14/1998,23.537247
8/17/1998,24.226692
8/18/1998,24.226692
8/19/1998,24.11179
8/20/1998,24.341614
8/21/1998,24.303307
8/24/1998,24.399067
8/25/1998,24.55228
8/26/1998,24.265007
8/27/1998,22.905247
8/28/1998,22.292402
8/31/1998,19.955912
9/1/1998,20.913486
9/2/1998,19.687784
9/3/1998,18.979185
9/4/1998,19.036633
9/8/1998,19.457968
9/9/1998,19.189846
9/10/1998,18.653606
9/11/1998,19.179655
9/14/1998,19.448435
9/15/1998,18.795681
9/16/1998,19.179655
9/17/1998,18.680485
9/18/1998,18.853275
9/21/1998,18.181314
9/22/1998,17.317362
9/23/1998,17.81653
9/24/1998,17.413361
9/25/1998,17.259764
9/28/1998,17.586145
9/29/1998,18.027725
9/30/1998,17.701342
10/1/1998,17.278969
10/2/1998,18.104513
10/5/1998,18.872467
10/6/1998,19.294844
10/7/1998,19.448435
10/8/1998,19.813211
10/9/1998,19.60203
10/12/1998,19.256449
10/13/1998,19.659616
10/14/1998,19.774815
10/15/1998,20.73476
10/16/1998,21.253124
10/19/1998,21.003546
10/20/1998,20.600365
10/21/1998,20.581173
10/22/1998,21.233927
10/23/1998,21.579502
10/26/1998,21.464314
10/27/1998,20.888348
10/28/1998,20.75395
10/29/1998,20.83075
10/30/1998,20.75395
11/2/1998,21.809895
11/3/1998,22.405066
11/4/1998,22.155478
11/5/1998,22.328264
11/6/1998,22.309065
11/9/1998,21.982683
11/10/1998,22.155478
11/11/1998,21.925098
11/12/1998,21.67551
11/13/1998,21.425917
11/16/1998,21.502705
11/17/1998,21.56031
11/18/1998,21.790693
11/19/1998,21.925098
11/20/1998,22.366659
11/23/1998,23.173006
11/24/1998,22.577843
11/25/1998,22.520254
11/27/1998,22.066231
11/30/1998,21.566038
12/1/1998,21.50832
12/2/1998,21.412132
12/3/1998,20.969658
12/4/1998,21.238991
12/7/1998,21.12355
12/8/1998,21.12355
12/9/1998,20.661848
12/10/1998,20.334799
12/11/1998,19.353645
12/14/1998,19.526783
12/15/1998,20.296316
12/16/1998,19.969259
12/17/1998,19.930794
12/18/1998,20.180885
12/21/1998,20.238598
12/22/1998,20.75803
12/23/1998,21.527557
12/24/1998,21.373659
12/28/1998,21.200512
12/29/1998,21.335182
12/30/1998,20.873459
12/31/1998,20.623367
1/4/1999,20.681078
1/5/1999,21.104317
1/6/1999,21.623743
1/7/1999,21.373659
1/8/1999,20.931173
1/11/1999,20.334799
1/12/1999,20.14241
1/13/1999,20.06546
1/14/1999,19.546022
1/15/1999,19.950029
1/19/1999,19.738407
1/20/1999,19.526783
1/21/1999,18.949642
1/22/1999,18.73802
1/25/1999,19.372885
1/26/1999,19.257446
1/27/1999,19.680698
1/28/1999,20.046221
1/29/1999,20.10393
2/1/1999,19.699924
2/2/1999,20.084696
2/3/1999,19.853832
2/4/1999,19.565258
2/5/1999,19.103548
2/8/1999,18.930401
2/9/1999,19.065065
2/10/1999,19.584503
2/11/1999,19.815361
2/12/1999,19.661457
2/16/1999,19.969259
2/17/1999,19.796124
2/18/1999,19.892311
2/19/1999,20.238598
2/22/1999,19.8346
2/23/1999,19.315163
2/24/1999,19.334412
2/25/1999,19.776878
2/26/1999,19.661457
3/1/1999,19.603737
3/2/1999,19.122784
3/3/1999,18.968878
3/4/1999,19.372885
3/5/1999,19.680698
3/8/1999,19.699924
3/9/1999,19.392117
3/10/1999,19.353645
3/11/1999,20.483109
3/12/1999,21.428181
3/15/1999,21.196741
3/16/1999,21.196741
3/17/1999,20.618124
3/18/1999,21.061724
3/19/1999,20.83028
3/22/1999,20.888134
3/23/1999,20.32881
3/24/1999,20.174507
3/25/1999,20.32881
3/26/1999,20.155216
3/29/1999,20.000923
3/30/1999,19.518742
3/31/1999,18.940121
4/1/1999,18.805115
4/5/1999,18.670107
4/6/1999,18.457947
4/7/1999,18.187916
4/8/1999,18.785828
4/9/1999,18.74725
4/12/1999,19.094423
4/13/1999,19.538025
4/14/1999,19.576597
4/15/1999,19.827337
4/16/1999,20.270941
4/19/1999,20.039503
4/20/1999,20.135935
4/21/1999,20.849569
4/22/1999,20.521675
4/23/1999,20.521675
4/26/1999,20.71455
4/27/1999,21.428181
4/28/1999,20.965296
4/29/1999,20.926716
4/30/1999,21.003866
5/3/1999,21.293173
5/4/1999,21.196741
5/5/1999,21.756069
5/6/1999,21.331739
5/7/1999,20.907429
5/10/1999,20.695267
5/11/1999,20.656691
5/12/1999,20.502398
5/13/1999,20.290237
5/14/1999,20.135935
5/17/1999,20.71455
5/18/1999,21.216022
5/19/1999,21.119591
5/20/1999,20.965296
5/21/1999,20.984577
5/24/1999,20.618124
5/25/1999,20.67598
5/26/1999,21.138876
5/27/1999,21.023142
5/28/1999,21.138876
6/1/1999,21.331739
6/2/1999,21.177462
6/3/1999,21.235315
6/4/1999,21.524622
6/7/1999,20.907429
6/8/1999,20.907429
6/9/1999,20.67598
6/10/1999,20.405954
6/11/1999,19.933432
6/14/1999,20.04944
6/15/1999,19.720762
6/16/1999,19.759424
6/17/1999,19.972095
6/18/1999,19.624081
6/21/1999,19.044069
6/22/1999,19.372747
6/23/1999,19.10207
6/24/1999,19.372747
6/25/1999,19.140736
6/28/1999,18.889391
6/29/1999,18.928057
6/30/1999,19.179413
7/1/1999,20.068777
7/2/1999,20.04944
7/6/1999,19.682087
7/7/1999,19.488749
7/8/1999,19.527414
7/9/1999,19.682087
7/12/1999,19.508083
7/13/1999,19.314749
7/14/1999,19.140736
7/15/1999,19.798098
7/16/1999,20.107439
7/19/1999,19.546747
7/20/1999,19.469418
7/21/1999,19.372747
7/22/1999,19.527414
7/23/1999,19.256744
7/26/1999,19.508083
7/27/1999,19.33407
7/28/1999,18.986061
7/29/1999,19.024733
7/30/1999,18.734724
8/2/1999,18.580042
8/3/1999,18.812059
8/4/1999,18.599379
8/5/1999,18.831392
8/6/1999,18.328699
8/9/1999,18.483379
8/10/1999,18.502708
8/11/1999,18.386705
8/12/1999,18.599379
8/13/1999,18.502708
8/16/1999,18.367374
8/17/1999,18.599379
8/18/1999,18.096693
8/19/1999,17.961359
8/20/1999,18.193371
8/23/1999,18.193371
8/24/1999,18.328699
8/25/1999,18.966728
8/26/1999,19.044069
8/27/1999,19.198738
8/30/1999,18.831392
8/31/1999,18.502708
9/1/1999,18.560719
9/2/1999,18.406038
9/3/1999,17.748688
9/7/1999,16.897976
9/8/1999,17.091324
9/9/1999,17.013985
9/10/1999,17.052652
9/13/1999,17.179853
9/14/1999,16.985949
9/15/1999,16.772659
9/16/1999,16.772659
9/17/1999,16.753267
9/20/1999,16.83083
9/21/1999,16.675703
9/22/1999,16.268507
9/23/1999,15.803143
9/24/1999,15.861309
9/27/1999,15.822531
9/28/1999,15.744966
9/29/1999,15.163253
9/30/1999,14.969351
10/1/1999,15.221427
10/4/1999,14.756058
10/5/1999,14.872407
10/6/1999,16.113394
10/7/1999,16.132782
10/8/1999,16.462418
10/11/1999,16.249119
10/12/1999,15.6868
10/13/1999,15.41534
10/14/1999,15.6868
10/15/1999,15.492894
10/18/1999,15.822531
10/19/1999,16.38485
10/20/1999,16.365463
10/21/1999,16.850222
10/22/1999,17.141075
10/25/1999,17.470715
10/26/1999,17.218634
10/27/1999,17.664618
10/28/1999,18.246328
10/29/1999,18.304495
11/1/1999,18.304495
11/2/1999,17.916687
11/3/1999,17.64522
11/4/1999,17.587051
11/5/1999,18.033033
11/8/1999,18.246328
11/9/1999,17.897299
11/10/1999,17.955467
11/11/1999,17.606443
11/12/1999,17.839134
11/15/1999,18.071814
11/16/1999,18.382061
11/17/1999,18.595356
11/18/1999,18.750479
11/19/1999,18.769865
11/22/1999,20.28232
11/23/1999,20.689518
11/24/1999,21.077326
11/26/1999,20.650728
11/29/1999,20.855986
11/30/1999,20.933741
12/1/1999,21.205847
12/2/1999,20.972603
12/3/1999,21.24472
12/6/1999,20.093052
12/7/1999,18.348606
12/8/1999,18.659595
12/9/1999,19.320459
12/10/1999,19.670326
12/13/1999,19.28158
12/14/1999,19.048336
12/15/1999,18.620722
12/16/1999,18.193111
12/17/1999,18.58185
12/20/1999,18.52354
12/21/1999,18.17367
12/22/1999,18.193111
12/23/1999,18.426352
12/27/1999,18.504097
12/28/1999,18.387474
12/29/1999,18.329161
12/30/1999,18.17367
12/31/1999,18.115358
1/3/2000,17.532242
1/4/2000,17.551678
1/5/2000,17.707184
1/6/2000,17.726616
1/7/2000,18.892847
1/10/2000,18.290295
1/11/2000,18.912277
1/12/2000,19.126085
1/13/2000,18.834526
1/14/2000,18.990026
1/18/2000,20.214556
1/19/2000,20.292309
1/20/2000,20.486683
1/21/2000,20.797674
1/24/2000,20.175688
1/25/2000,20.486683
1/26/2000,19.612009
1/27/2000,18.504097
1/28/2000,17.707184
1/31/2000,17.862675
2/1/2000,18.076481
2/2/2000,17.532242
2/3/2000,17.182381
2/4/2000,17.493368
2/7/2000,17.68774
2/8/2000,17.784924
2/9/2000,17.726616
2/10/2000,17.629435
2/11/2000,17.279556
2/14/2000,16.832508
2/15/2000,17.318441
2/16/2000,16.657576
2/17/2000,16.268835
2/18/2000,15.977275
2/22/2000,16.093901
2/23/2000,15.938403
2/24/2000,15.491349
2/25/2000,15.141486
2/28/2000,15.335854
2/29/2000,15.122046
3/1/2000,15.860652
3/2/2000,15.43304
3/3/2000,15.588537
3/6/2000,15.238661
3/7/2000,14.655557
3/8/2000,14.772185
3/9/2000,14.538937
3/10/2000,14.150195
3/13/2000,13.656982
3/14/2000,13.520415
3/15/2000,14.84709
3/16/2000,15.529939
3/17/2000,15.33484
3/20/2000,15.159245
3/21/2000,15.432385
3/22/2000,14.691008
3/23/2000,14.6715
3/24/2000,14.6715
3/27/2000,14.125218
3/28/2000,14.008164
3/29/2000,14.632483
3/30/2000,15.159245
3/31/2000,14.651994
4/3/2000,15.393368
4/4/2000,16.349358
4/5/2000,14.866603
4/6/2000,14.281301
4/7/2000,14.417866
4/10/2000,14.047181
4/11/2000,14.730032
4/12/2000,15.139739
4/13/2000,14.74954
4/14/2000,14.6715
4/17/2000,15.139739
4/18/2000,15.178762
4/19/2000,15.354351
4/20/2000,15.432385
4/24/2000,15.490918
4/25/2000,15.764059
4/26/2000,15.432385
4/27/2000,15.061701
4/28/2000,14.74954
5/1/2000,14.437377
5/2/2000,14.437377
5/3/2000,15.139739
5/4/2000,15.139739
5/5/2000,14.691008
5/8/2000,15.139739
5/9/2000,15.764059
5/10/2000,16.485926
5/11/2000,16.720047
5/12/2000,16.310335
5/15/2000,16.154257
5/16/2000,15.276308
5/17/2000,15.061701
5/18/2000,15.432385
5/19/2000,15.627488
5/22/2000,15.822595
5/23/2000,15.607972
5/24/2000,16.446909
5/25/2000,16.446909
5/26/2000,17.0322
5/30/2000,16.817598
5/31/2000,16.661518
6/1/2000,16.622498
6/2/2000,16.407887
6/5/2000,16.2323
6/6/2000,16.173765
6/7/2000,16.544453
6/8/2000,16.485926
6/9/2000,16.329842
6/12/2000,16.427397
6/13/2000,16.715509
6/14/2000,16.598072
6/15/2000,17.498438
6/16/2000,17.380995
6/19/2000,17.048256
6/20/2000,16.578505
6/21/2000,16.75466
6/22/2000,17.576733
6/23/2000,18.124792
6/26/2000,18.4771
6/27/2000,18.124792
6/28/2000,18.804932
6/29/2000,18.496681
6/30/2000,17.987772
7/3/2000,18.222645
7/5/2000,18.398811
7/6/2000,18.457529
7/7/2000,18.398811
7/10/2000,18.026918
7/11/2000,17.596313
7/12/2000,17.576733
7/13/2000,18.144363
7/14/2000,18.046486
7/17/2000,17.958403
7/18/2000,18.222645
7/19/2000,18.946857
7/20/2000,18.946857
7/21/2000,19.059381
7/24/2000,18.555393
7/25/2000,18.555393
7/26/2000,18.418381
7/27/2000,18.92729
7/28/2000,19.631924
7/31/2000,19.201319
8/1/2000,19.729792
8/2/2000,19.710218
8/3/2000,19.729792
8/4/2000,19.455761
8/7/2000,19.220884
8/8/2000,19.083868
8/9/2000,18.731552
8/10/2000,19.103443
8/11/2000,19.494917
8/14/2000,19.749367
8/15/2000,19.41662
8/16/2000,19.005573
8/17/2000,18.69241
8/18/2000,18.888136
8/21/2000,18.731552
8/22/2000,18.163929
8/23/2000,18.413464
8/24/2000,18.144363
8/25/2000,17.537596
8/28/2000,17.850758
8/29/2000,17.635456
8/30/2000,16.98954
8/31/2000,16.485518
9/1/2000,16.98954
9/5/2000,17.635456
9/6/2000,17.009117
9/7/2000,16.911247
9/8/2000,17.087404
9/11/2000,16.598072
9/12/2000,16.75466
9/13/2000,16.493898
9/14/2000,16.022648
9/15/2000,15.963738
9/18/2000,16.69025
9/19/2000,16.611723
9/20/2000,15.787017
9/21/2000,15.571028
9/22/2000,16.611723
9/25/2000,16.827709
9/26/2000,17.259689
9/27/2000,17.475677
9/28/2000,17.416769
9/29/2000,17.318598
10/2/2000,17.90766
10/3/2000,17.691673
10/4/2000,17.986206
10/5/2000,18.575272
10/6/2000,18.359282
10/9/2000,18.162928
10/10/2000,18.280739
10/11/2000,18.398556
10/12/2000,17.986206
10/13/2000,17.966576
10/16/2000,18.418182
10/17/2000,18.202202
10/18/2000,18.280739
10/19/2000,17.94693
10/20/2000,17.220423
10/23/2000,17.377502
10/24/2000,17.632771
10/25/2000,18.202202
10/26/2000,18.437828
10/27/2000,18.516369
10/30/2000,18.810904
10/31/2000,18.967987
11/1/2000,19.125071
11/2/2000,19.085794
11/3/2000,18.634186
11/6/2000,19.007256
11/7/2000,18.869804
11/8/2000,18.909075
11/9/2000,19.576691
11/10/2000,19.439241
11/13/2000,19.183971
11/14/2000,19.026896
11/15/2000,19.262518
11/16/2000,19.458878
11/17/2000,19.301788
11/20/2000,17.77022
11/21/2000,17.357862
11/22/2000,18.712715
11/24/2000,18.536007
11/27/2000,18.712715
11/28/2000,18.987621
11/29/2000,19.57283
11/30/2000,19.730366
12/1/2000,19.592531
12/4/2000,19.769743
12/5/2000,19.356237
12/6/2000,19.179014
12/7/2000,19.651602
12/8/2000,19.179014
12/11/2000,18.371685
12/12/2000,18.273233
12/13/2000,18.214151
12/14/2000,17.958185
12/15/2000,16.855482
12/18/2000,17.288677
12/19/2000,17.87941
12/20/2000,17.721884
12/21/2000,18.706436
12/22/2000,18.548912
12/26/2000,18.903347
12/27/2000,19.080561
12/28/2000,19.238091
12/29/2000,19.198708
1/2/2001,19.15933
1/3/2001,18.667053
1/4/2001,18.135393
1/5/2001,18.174778
1/8/2001,18.470139
1/9/2001,18.706436
1/10/2001,18.627666
1/11/2001,18.076323
1/12/2001,17.840031
1/16/2001,17.958185
1/17/2001,18.253542
1/18/2001,17.997555
1/19/2001,17.584047
1/22/2001,17.544664
1/23/2001,17.918795
1/24/2001,18.292925
1/25/2001,18.470139
1/26/2001,18.253542
1/29/2001,17.995983
1/30/2001,18.244873
1/31/2001,18.273233
2/1/2001,18.096796
2/2/2001,18.19132
2/5/2001,18.651302
2/6/2001,18.720608
2/7/2001,18.903347
2/8/2001,19.09552
2/9/2001,18.947445
2/12/2001,19.161697
2/13/2001,18.890741
2/14/2001,18.74581
2/15/2001,18.389801
2/16/2001,18.701708
2/20/2001,18.42131
2/21/2001,17.302862
2/22/2001,16.694807
2/23/2001,16.382904
2/26/2001,16.530975
2/27/2001,16.382904
2/28/2001,16.707403
3/1/2001,16.603441
3/2/2001,16.556179
3/5/2001,15.815802
3/6/2001,15.689771
3/7/2001,15.888264
3/8/2001,16.193863
3/9/2001,16.225367
3/12/2001,15.784298
3/13/2001,15.414355
3/14/2001,15.072862
3/15/2001,15.066537
3/16/2001,15.382725
3/19/2001,15.303681
3/20/2001,14.996973
3/21/2001,14.307672
3/22/2001,14.456285
3/23/2001,14.386725
3/26/2001,14.197007
3/27/2001,14.737695
3/28/2001,14.529008
3/29/2001,14.076852
3/30/2001,14.279221
4/2/2001,14.497395
4/3/2001,14.121118
4/4/2001,14.307672
4/5/2001,14.323489
4/6/2001,14.228625
4/9/2001,13.880814
4/10/2001,13.801769
4/11/2001,13.953548
4/12/2001,14.092668
4/16/2001,14.358265
4/17/2001,14.449965
4/18/2001,14.781961
4/19/2001,15.019113
4/20/2001,14.861013
4/23/2001,15.003297
4/24/2001,14.984326
4/25/2001,15.240444
4/26/2001,14.829393
4/27/2001,14.861013
4/30/2001,14.604894
5/1/2001,15.060212
5/2/2001,15.041238
5/3/2001,14.781961
5/4/2001,14.807256
5/7/2001,14.804097
5/8/2001,14.725046
5/9/2001,14.468929
5/10/2001,14.421506
5/11/2001,14.320323
5/14/2001,14.547985
5/15/2001,14.513199
5/16/2001,15.249926
5/17/2001,15.218306
5/18/2001,15.208819
5/21/2001,15.268891
5/22/2001,15.113962
5/23/2001,15.39854
5/24/2001,15.521854
5/25/2001,15.23096
5/29/2001,15.284715
5/30/2001,15.139259
5/31/2001,14.987485
6/1/2001,15.117126
6/4/2001,15.041238
6/5/2001,15.057053
6/6/2001,14.781961
6/7/2001,14.582763
6/8/2001,14.544818
6/11/2001,14.522688
6/12/2001,14.516362
6/13/2001,14.554457
6/14/2001,14.29098
6/15/2001,14.049732
6/18/2001,13.894183
6/19/2001,13.88784
6/20/2001,13.94498
6/21/2001,13.837052
6/22/2001,13.602143
6/25/2001,13.837052
6/26/2001,13.951329
6/27/2001,14.024336
6/28/2001,14.395736
6/29/2001,14.284633
7/2/2001,14.475091
7/3/2001,14.583023
7/5/2001,14.360819
7/6/2001,14.157655
7/9/2001,14.354469
7/10/2001,14.179882
7/11/2001,14.446527
7/12/2001,14.440178
7/13/2001,14.605245
7/16/2001,14.913157
7/17/2001,14.960773
7/18/2001,14.671908
7/19/2001,14.824273
7/20/2001,14.636988
7/23/2001,14.119563
7/24/2001,14.030686
7/25/2001,14.278291
7/26/2001,14.284633
7/27/2001,14.21797
7/30/2001,14.049732
7/31/2001,14.157655
8/1/2001,13.992596
8/2/2001,13.938634
8/3/2001,14.189405
8/6/2001,14.16083
8/7/2001,14.246539
8/8/2001,14.443355
8/9/2001,14.478269
8/10/2001,14.497314
8/13/2001,14.538582
8/14/2001,14.614767
