Date,Adj Close
7/7/1998,28.628002
7/8/1998,28.103167
7/9/1998,28.103167
7/10/1998,28.437155
7/13/1998,28.38945
7/14/1998,28.818855
7/15/1998,28.699589
7/16/1998,28.628002
7/17/1998,28.604153
7/20/1998,28.628002
7/21/1998,27.29203
7/22/1998,27.84074
7/23/1998,27.912312
7/24/1998,28.103167
7/27/1998,28.150869
7/28/1998,28.007738
7/29/1998,27.697592
7/30/1998,28.484863
7/31/1998,28.866575
8/3/1998,28.556448
8/4/1998,26.576345
8/5/1998,27.244324
8/6/1998,27.29203
8/7/1998,26.409332
8/10/1998,26.146915
8/11/1998,25.097219
8/12/1998,25.264219
8/13/1998,24.476944
8/14/1998,24.57238
8/17/1998,25.383505
8/18/1998,26.409332
8/19/1998,25.908337
8/20/1998,24.954081
8/21/1998,24.309948
8/24/1998,24.453093
8/25/1998,24.476944
8/26/1998,24.524664
8/27/1998,22.186714
8/28/1998,21.566435
8/31/1998,20.039608
9/1/1998,20.946161
9/2/1998,20.946161
9/3/1998,18.799055
9/4/1998,17.319944
9/8/1998,17.987932
9/9/1998,17.033665
9/10/1998,16.317966
9/11/1998,17.558508
9/14/1998,17.653938
9/15/1998,18.751348
9/16/1998,19.061485
9/17/1998,18.27421
9/18/1998,18.10722
9/21/1998,17.86865
9/22/1998,17.606218
9/23/1998,19.133057
9/24/1998,17.701645
9/25/1998,17.367662
9/28/1998,17.009813
9/29/1998,17.176807
9/30/1998,16.461105
10/1/1998,15.542605
10/2/1998,16.848637
10/5/1998,15.982137
10/6/1998,15.813643
10/7/1998,15.500744
10/8/1998,15.59702
10/9/1998,16.487593
10/12/1998,16.583866
10/13/1998,16.439453
10/14/1998,16.054342
10/15/1998,18.100248
10/16/1998,18.906561
10/19/1998,19.736967
10/20/1998,20.434984
10/21/1998,20.79603
10/22/1998,21.590321
10/23/1998,21.445892
10/26/1998,20.988581
10/27/1998,20.025803
10/28/1998,20.170223
10/29/1998,20.844168
10/30/1998,21.879154
11/2/1998,21.758804
11/3/1998,21.662523
11/4/1998,22.336472
11/5/1998,23.25111
11/6/1998,23.491814
11/9/1998,22.456816
11/10/1998,22.023569
11/11/1998,21.806936
11/12/1998,21.229275
11/13/1998,22.023569
11/16/1998,22.28833
11/17/1998,23.588083
11/18/1998,23.804705
11/19/1998,23.684351
11/20/1998,23.852856
11/23/1998,25.032257
11/24/1998,24.960052
11/25/1998,25.272949
11/27/1998,25.200741
11/30/1998,24.430519
12/1/1998,23.925053
12/2/1998,24.26203
12/3/1998,23.588083
12/4/1998,24.69528
12/7/1998,25.032257
12/8/1998,24.88784
12/9/1998,24.574938
12/10/1998,24.165758
12/11/1998,23.443672
12/14/1998,22.649378
12/15/1998,23.395525
12/16/1998,24.454588
12/17/1998,26.90966
12/18/1998,26.765265
12/21/1998,27.824316
12/22/1998,27.631758
12/23/1998,27.439203
12/24/1998,27.246655
12/28/1998,27.487337
12/29/1998,27.728039
12/30/1998,27.728039
12/31/1998,27.342934
1/4/1999,27.820974
1/5/1999,28.038689
1/6/1999,28.643476
1/7/1999,29.828903
1/8/1999,29.22411
1/11/1999,29.51442
1/12/1999,28.595106
1/13/1999,27.72419
1/14/1999,26.417812
1/15/1999,27.433893
1/19/1999,28.788643
1/20/1999,29.85309
1/21/1999,29.175713
1/22/1999,27.820974
1/25/1999,28.812838
1/26/1999,28.740255
1/27/1999,28.304811
1/28/1999,28.498344
1/29/1999,29.780535
2/1/1999,29.732138
2/2/1999,29.732138
2/3/1999,30.72403
2/4/1999,30.167597
2/5/1999,29.586983
2/8/1999,28.304811
2/9/1999,27.869337
2/10/1999,28.2806
2/11/1999,29.466017
2/12/1999,28.66769
2/16/1999,30.070829
2/17/1999,29.901501
2/18/1999,29.51442
2/19/1999,29.441841
2/22/1999,31.35302
2/23/1999,31.691702
2/24/1999,30.506304
2/25/1999,30.7724
2/26/1999,30.82078
3/1/1999,31.256245
3/2/1999,31.086899
3/3/1999,31.232056
3/4/1999,32.272301
3/5/1999,33.627075
3/8/1999,33.215813
3/9/1999,34.038338
3/10/1999,34.425419
3/11/1999,34.135113
3/12/1999,34.062527
3/15/1999,33.772228
3/16/1999,32.828728
3/17/1999,31.885233
3/18/1999,32.465858
3/19/1999,31.933636
3/22/1999,31.691702
3/23/1999,30.796614
3/24/1999,30.72403
3/25/1999,31.546534
3/26/1999,31.159489
3/29/1999,31.836847
3/30/1999,31.715906
3/31/1999,31.498158
4/1/1999,30.879602
4/5/1999,30.636456
4/6/1999,30.830971
4/7/1999,32.82476
4/8/1999,34.186386
4/9/1999,33.286747
4/12/1999,33.797344
4/13/1999,33.991871
4/14/1999,33.602837
4/15/1999,33.286747
4/16/1999,33.481274
4/19/1999,33.067917
4/20/1999,32.289852
4/21/1999,32.460052
4/22/1999,33.359703
4/23/1999,33.116539
4/26/1999,32.143959
4/27/1999,33.286747
4/28/1999,32.532997
4/29/1999,32.630264
4/30/1999,32.095333
5/3/1999,32.192581
5/4/1999,31.998064
5/5/1999,31.195679
5/6/1999,30.174467
5/7/1999,30.490564
5/10/1999,30.733727
5/11/1999,31.122747
5/12/1999,32.022385
5/13/1999,32.678883
5/14/1999,30.758034
5/17/1999,30.587826
5/18/1999,30.636456
5/19/1999,31.195679
5/20/1999,31.195679
5/21/1999,30.709406
5/24/1999,29.517979
5/25/1999,28.715595
5/26/1999,29.323456
5/27/1999,28.302258
5/28/1999,28.156357
6/1/1999,28.05909
6/2/1999,27.645754
6/3/1999,27.86459
6/4/1999,28.910107
6/7/1999,29.858385
6/8/1999,29.12895
6/9/1999,28.715595
6/10/1999,28.448139
6/11/1999,28.496752
6/14/1999,28.691277
6/15/1999,29.226206
6/16/1999,31.268631
6/17/1999,30.903912
6/18/1999,31.171383
6/21/1999,32.484348
6/22/1999,31.803551
6/23/1999,31.219999
6/24/1999,31.122747
6/25/1999,31.584738
6/28/1999,32.143959
6/29/1999,32.143959
6/30/1999,33.651466
7/1/1999,33.591858
7/2/1999,33.249828
7/6/1999,33.640736
7/7/1999,33.078823
7/8/1999,33.420837
7/9/1999,33.298698
7/12/1999,32.883366
7/13/1999,32.370335
7/14/1999,31.955008
7/15/1999,32.101601
7/16/1999,31.979458
7/19/1999,32.101601
7/20/1999,31.612995
7/21/1999,31.783997
7/22/1999,32.565784
7/23/1999,31.881725
7/26/1999,32.39476
7/27/1999,32.736786
7/28/1999,32.419186
7/29/1999,31.368683
7/30/1999,30.122728
8/2/1999,30.586912
8/3/1999,30.806786
8/4/1999,30.6602
8/5/1999,30.733496
8/6/1999,29.609692
8/9/1999,29.560827
8/10/1999,29.047798
8/11/1999,30.073883
8/12/1999,29.585272
8/13/1999,30.928946
8/16/1999,31.368683
8/17/1999,32.443615
8/18/1999,33.225391
8/19/1999,32.223751
8/20/1999,32.736786
8/23/1999,33.494118
8/24/1999,33.836163
8/25/1999,33.420837
8/26/1999,32.834507
8/27/1999,32.492489
8/30/1999,31.832861
8/31/1999,32.712364
9/1/1999,32.333664
9/2/1999,31.564133
9/3/1999,33.225391
9/7/1999,31.808418
9/8/1999,31.955008
9/9/1999,30.293751
9/10/1999,30.269321
9/13/1999,30.367041
9/14/1999,30.244888
9/15/1999,30.269321
9/16/1999,30.48918
9/17/1999,30.318176
9/20/1999,30.6602
9/21/1999,29.682995
9/22/1999,29.854
9/23/1999,29.414261
9/24/1999,29.463116
9/27/1999,28.974503
9/28/1999,28.85236
9/29/1999,28.534763
9/30/1999,29.463116
10/1/1999,28.950062
10/4/1999,30.388685
10/5/1999,29.725393
10/6/1999,29.848225
10/7/1999,29.307751
10/8/1999,29.700813
10/11/1999,29.012974
10/12/1999,28.791849
10/13/1999,27.981174
10/14/1999,27.882906
10/15/1999,26.138678
10/18/1999,26.85112
10/19/1999,27.956608
10/20/1999,29.799089
10/21/1999,30.511503
10/22/1999,31.690706
10/25/1999,30.634348
10/26/1999,30.585211
10/27/1999,32.52597
10/28/1999,34.810638
10/29/1999,34.294731
11/1/1999,32.84531
11/2/1999,32.894478
11/3/1999,32.403137
11/4/1999,33.066418
11/5/1999,33.901665
11/8/1999,33.164688
11/9/1999,32.648785
11/10/1999,31.666136
11/11/1999,31.887232
11/12/1999,33.410351
11/15/1999,32.452259
11/16/1999,33.803413
11/17/1999,32.182026
11/18/1999,32.771629
11/19/1999,32.624222
11/22/1999,32.182026
11/23/1999,31.420477
11/24/1999,31.273073
11/26/1999,31.076536
11/29/1999,30.241276
11/30/1999,30.364119
12/1/1999,30.419374
12/2/1999,31.076536
12/3/1999,32.231159
12/6/1999,31.002836
12/7/1999,30.904579
12/8/1999,30.548344
12/9/1999,30.609772
12/10/1999,31.027401
12/13/1999,30.867714
12/14/1999,30.093878
12/15/1999,29.676256
12/16/1999,29.479727
12/17/1999,28.595322
12/20/1999,28.398796
12/21/1999,29.479727
12/22/1999,29.430603
12/23/1999,30.462383
12/27/1999,30.069323
12/28/1999,30.044748
12/29/1999,30.486938
12/30/1999,30.683477
12/31/1999,30.536093
1/3/2000,28.644468
1/4/2000,28.015955
1/5/2000,27.843019
1/6/2000,28.238306
1/7/2000,28.757116
1/10/2000,28.263006
1/11/2000,27.595955
1/12/2000,27.768915
1/13/2000,28.188887
1/14/2000,29.201811
1/18/2000,28.065369
1/19/2000,29.300655
1/20/2000,29.275938
1/21/2000,28.831232
1/24/2000,28.855942
1/25/2000,29.498285
1/26/2000,31.005318
1/27/2000,31.894707
1/28/2000,30.313557
1/31/2000,31.894707
2/1/2000,33.10527
2/2/2000,32.561764
2/3/2000,32.882935
2/4/2000,32.31469
2/7/2000,32.487637
2/8/2000,33.624092
2/9/2000,32.759388
2/10/2000,32.858238
2/11/2000,32.660557
2/14/2000,31.252369
2/15/2000,32.042946
2/16/2000,31.425304
2/17/2000,30.980604
2/18/2000,29.547684
2/22/2000,30.535915
2/23/2000,30.585323
2/24/2000,30.041811
2/25/2000,29.992399
2/28/2000,30.807676
2/29/2000,31.474712
3/1/2000,32.413525
3/2/2000,31.845301
3/3/2000,32.067635
3/6/2000,32.981731
3/7/2000,32.339405
3/8/2000,31.227667
3/9/2000,32.067635
3/10/2000,31.104126
3/13/2000,31.647667
3/14/2000,31.227667
3/15/2000,32.858238
3/16/2000,35.625229
3/17/2000,35.971096
3/20/2000,34.217018
3/21/2000,36.366398
3/22/2000,36.193451
3/23/2000,38.935753
3/24/2000,38.021652
3/27/2000,37.42873
3/28/2000,37.255802
3/29/2000,35.724041
3/30/2000,34.38995
3/31/2000,34.464081
4/3/2000,36.564026
4/4/2000,34.470009
4/5/2000,34.321003
4/6/2000,34.743164
4/7/2000,34.321003
4/10/2000,35.016365
4/11/2000,34.171982
4/12/2000,34.494854
4/13/2000,33.575966
4/14/2000,31.340876
4/17/2000,31.241556
4/18/2000,31.986599
4/19/2000,30.993191
4/20/2000,30.720028
4/24/2000,29.70182
4/25/2000,31.018038
4/26/2000,30.372347
4/27/2000,29.354141
4/28/2000,28.658775
5/1/2000,29.304455
5/2/2000,30.248173
5/3/2000,29.503141
5/4/2000,29.105785
5/5/2000,28.683615
5/8/2000,28.609108
5/9/2000,28.162096
5/10/2000,27.317738
5/11/2000,27.8144
5/12/2000,28.460098
5/15/2000,29.652151
5/16/2000,29.503141
5/17/2000,29.403807
5/18/2000,29.850821
5/19/2000,28.807777
5/22/2000,28.683615
5/23/2000,29.056126
5/24/2000,28.460098
5/25/2000,27.913738
5/26/2000,28.013086
5/30/2000,29.205143
5/31/2000,29.676991
6/1/2000,30.645519
6/2/2000,32.061081
6/5/2000,31.539545
6/6/2000,30.595852
6/7/2000,30.546186
6/8/2000,30.397186
6/9/2000,29.130632
6/12/2000,28.962965
6/13/2000,28.720871
6/14/2000,29.838402
6/15/2000,29.093382
6/16/2000,27.081799
6/19/2000,27.93858
6/20/2000,28.571859
6/21/2000,28.013086
6/22/2000,27.640564
6/23/2000,27.93858
6/26/2000,28.348356
6/27/2000,28.571859
6/28/2000,28.040983
6/29/2000,28.385599
6/30/2000,27.454319
7/3/2000,28.546675
7/5/2000,28.659199
7/6/2000,28.809248
7/7/2000,30.04715
7/10/2000,29.859587
7/11/2000,30.422277
7/12/2000,30.347235
7/13/2000,30.45978
7/14/2000,31.51013
7/17/2000,31.228733
7/18/2000,30.572315
7/19/2000,30.422277
7/20/2000,30.797388
7/21/2000,31.650736
7/24/2000,30.947441
7/25/2000,30.759884
7/26/2000,29.634521
7/27/2000,29.934614
7/28/2000,29.034319
7/31/2000,29.897095
8/1/2000,30.984955
8/2/2000,30.872419
8/3/2000,30.159672
8/4/2000,31.472601
8/7/2000,32.14782
8/8/2000,32.110306
8/9/2000,31.397587
8/10/2000,31.134989
8/11/2000,31.210009
8/14/2000,31.660173
8/15/2000,31.097488
8/16/2000,30.234711
8/17/2000,30.422277
8/18/2000,30.45978
8/21/2000,30.572315
8/22/2000,31.660173
8/23/2000,32.597965
8/24/2000,31.960272
8/25/2000,31.247538
8/28/2000,31.622656
8/29/2000,31.134989
8/30/2000,31.960272
8/31/2000,33.535767
9/1/2000,33.798344
9/5/2000,34.286003
9/6/2000,33.610783
9/7/2000,34.361046
9/8/2000,34.698639
9/11/2000,34.511074
9/12/2000,31.697678
9/13/2000,30.422277
9/14/2000,30.009636
9/15/2000,29.484457
9/18/2000,27.94647
9/19/2000,28.134035
9/20/2000,27.908978
9/21/2000,26.783588
9/22/2000,28.359112
9/25/2000,28.209059
9/26/2000,27.646383
9/27/2000,27.308767
9/28/2000,28.134035
9/29/2000,27.721405
10/2/2000,28.509146
10/3/2000,28.059008
10/4/2000,27.534767
10/5/2000,26.854879
10/6/2000,25.910627
10/9/2000,25.419609
10/10/2000,24.664192
10/11/2000,24.588657
10/12/2000,22.851206
10/13/2000,23.984322
10/16/2000,23.908773
10/17/2000,22.926752
10/18/2000,22.284641
10/19/2000,23.53108
10/20/2000,23.191143
10/23/2000,23.191143
10/24/2000,24.210943
10/25/2000,24.173176
10/26/2000,24.173176
10/27/2000,25.797304
10/30/2000,26.439405
10/31/2000,27.496984
11/1/2000,27.610302
11/2/2000,27.496984
11/3/2000,26.854879
11/6/2000,27.496984
11/7/2000,27.157051
11/8/2000,26.326094
11/9/2000,26.666035
11/10/2000,25.872849
11/13/2000,25.457375
11/14/2000,25.721767
11/15/2000,24.626421
11/16/2000,24.701956
11/17/2000,23.946545
11/20/2000,23.304451
11/21/2000,23.37999
11/22/2000,22.62458
11/24/2000,23.644382
11/27/2000,23.795467
11/28/2000,22.96452
11/29/2000,22.926752
11/30/2000,22.284641
12/1/2000,22.549038
12/4/2000,22.926752
12/5/2000,24.966356
12/6/2000,24.210943
12/7/2000,23.682165
12/8/2000,24.173176
12/11/2000,25.684008
12/12/2000,25.986162
12/13/2000,26.892654
12/14/2000,25.910627
12/15/2000,26.552717
12/18/2000,27.42144
12/19/2000,27.081509
12/20/2000,26.288338
12/21/2000,27.308134
12/22/2000,27.572523
12/26/2000,27.648066
12/27/2000,28.025776
12/28/2000,28.365713
12/29/2000,27.459211
1/2/2001,26.590492
1/3/2001,30.818296
1/4/2001,31.655336
1/5/2001,29.791046
1/8/2001,29.981253
1/9/2001,29.638834
1/10/2001,31.008554
1/11/2001,32.948952
1/12/2001,32.454342
1/16/2001,32.378242
1/17/2001,32.264111
1/18/2001,31.312935
1/19/2001,30.78026
1/22/2001,30.970491
1/23/2001,31.465107
1/24/2001,32.416286
1/25/2001,32.302158
1/26/2001,32.987
1/29/2001,33.55468
1/30/2001,34.078205
1/31/2001,33.475525
2/1/2001,33.999069
2/2/2001,33.262463
2/5/2001,33.238121
2/6/2001,31.825804
2/7/2001,31.856243
2/8/2001,31.460541
2/9/2001,31.62491
2/12/2001,31.990168
2/13/2001,31.131823
2/14/2001,31.162258
2/15/2001,31.113546
2/16/2001,31.649265
2/20/2001,30.407402
2/21/2001,28.824631
2/22/2001,29.402939
2/23/2001,28.642012
2/26/2001,29.555134
2/27/2001,28.97683
2/28/2001,28.404598
3/1/2001,28.069778
3/2/2001,27.881063
3/5/2001,28.46546
3/6/2001,29.195967
3/7/2001,30.590029
3/8/2001,30.583935
3/9/2001,29.798643
3/12/2001,27.692343
3/13/2001,28.855066
3/14/2001,26.633097
3/15/2001,27.552338
3/16/2001,27.138374
3/19/2001,27.485365
3/20/2001,25.926949
3/21/2001,24.472015
3/22/2001,23.686729
3/23/2001,25.391245
3/26/2001,25.634748
3/27/2001,26.395691
3/28/2001,25.902599
3/29/2001,26.176542
3/30/2001,27.33317
4/2/2001,27.150555
4/3/2001,25.324268
4/4/2001,24.851677
4/5/2001,26.085369
4/6/2001,24.790297
4/9/2001,24.808701
4/10/2001,26.576378
4/11/2001,27.460201
4/12/2001,27.846889
4/16/2001,27.926682
4/17/2001,27.846889
4/18/2001,30.136271
4/19/2001,29.952114
4/20/2001,29.338348
4/23/2001,29.031473
4/24/2001,29.09285
4/25/2001,29.141947
4/26/2001,29.76799
4/27/2001,30.596603
4/30/2001,29.448837
5/1/2001,29.909164
5/2/2001,30.424719
5/3/2001,30.074886
5/4/2001,31.056921
5/7/2001,30.197636
5/8/2001,29.307676
5/9/2001,29.000769
5/10/2001,29.16036
5/11/2001,28.503626
5/14/2001,29.240156
5/15/2001,29.019192
5/16/2001,29.651365
5/17/2001,29.577715
5/18/2001,29.55932
5/21/2001,30.338797
5/22/2001,30.700937
5/23/2001,30.025776
5/24/2001,30.28355
5/25/2001,29.890753
5/29/2001,30.277424
5/30/2001,29.841652
5/31/2001,30.166948
6/1/2001,30.00737
6/4/2001,30.38176
6/5/2001,29.76799
6/6/2001,28.749123
6/7/2001,28.00646
6/8/2001,27.128778
6/11/2001,27.116491
6/12/2001,26.692987
6/13/2001,26.944641
6/14/2001,26.754375
6/15/2001,27.558413
6/18/2001,27.196281
6/19/2001,27.325172
6/20/2001,27.988039
6/21/2001,28.92099
6/22/2001,28.172186
6/25/2001,28.123091
6/26/2001,27.423372
6/27/2001,27.018297
6/28/2001,27.619783
6/29/2001,27.294498
7/2/2001,28.1108
7/3/2001,28.228291
7/5/2001,28.154085
7/6/2001,27.523363
7/9/2001,27.201805
7/10/2001,25.97744
7/11/2001,26.002197
7/12/2001,26.305191
7/13/2001,26.311377
7/16/2001,25.476578
7/17/2001,26.156782
7/18/2001,26.948282
7/19/2001,27.02249
7/20/2001,26.836975
7/23/2001,26.595821
7/24/2001,26.391769
7/25/2001,26.5278
7/26/2001,26.738039
7/27/2001,27.337837
7/30/2001,27.090504
7/31/2001,26.775133
8/1/2001,26.898815
8/2/2001,26.898815
8/3/2001,26.787516
8/6/2001,26.441227
8/7/2001,26.447414
8/8/2001,26.020739
8/9/2001,25.909439
8/10/2001,26.12586
8/13/2001,26.045473
8/14/2001,26.12586
